node_01_temp,node_01_rh,Td,THI,node_01_lx,node_01_co2,node_01_voc,node_01_pestnum,node_01_time,,
9.128344526,39.26080684,-4.131103125,10.76699657,964,1408,37512,0,2021/1/5 9:25,,
15.51390892,84.18612082,12.83246114,15.38109632,760,1460,18653,0,2021/1/5 9:30,,
26.16254178,89.04777014,24.21134777,25.42957191,685,1774,22143,1,2021/1/5 9:35,,
15.27410547,60.88502013,7.711873428,14.9980512,710,1048,29342,0,2021/1/5 9:40,,
27.62055083,5.999630027,-12.95767016,20.58575546,1054,1618,36762,0,2021/1/5 9:45,,
36.853013,95.08829052,35.94197403,36.24194387,535,1605,27159,1,2021/1/5 9:50,,
8.574492136,0.207314861,-55.8413215,11.5504808,952,899,25145,0,2021/1/5 9:55,,
9.89724228,61.62951313,2.798800473,10.77151058,911,1611,8529,0,2021/1/5 10:00,,
37.49632201,48.29863578,24.82281915,30.8572356,415,1633,11554,3,2021/1/5 10:05,,
25.80798785,61.04582956,17.71752395,23.27586464,1187,952,26018,1,2021/1/5 10:10,,
11.88722045,80.47080846,8.599641779,12.11657401,520,979,7715,0,2021/1/5 10:15,,
27.59593398,96.72116817,27.02689091,27.35099754,1014,1391,35374,0,2021/1/5 10:20,,
29.34116635,45.55848878,16.38663245,24.75284871,1150,1111,49471,0,2021/1/5 10:25,,
22.80637897,52.30183988,12.49292237,20.49017476,822,1758,39085,0,2021/1/5 10:30,,
6.975932299,19.50508692,-14.8809467,10.09615375,954,980,35463,0,2021/1/5 10:35,,
20.81105984,43.6933403,7.957546688,18.69508242,490,1082,40971,0,2021/1/5 10:40,,
16.39043022,94.44449763,15.48805307,16.31676371,961,800,13937,0,2021/1/5 10:45,,
38.78602705,37.31688468,21.75550363,30.29166449,354,1942,6517,7,2021/1/5 10:50,,
24.99561669,21.16463473,1.266689117,20.22653227,362,1822,2234,12,2021/1/5 10:55,,
27.42408437,47.09334263,15.14523124,23.51818766,678,568,20016,1,2021/1/5 11:00,,
8.541674082,26.01530038,-9.998967848,10.77298126,819,483,16782,0,2021/1/5 11:05,,
17.11641295,60.11667191,9.264526085,16.42863397,988,850,15180,0,2021/1/5 11:10,,
29.19899572,30.08042607,9.918548361,23.35928446,1071,666,37361,0,2021/1/5 11:16,,
32.95329925,84.67148779,30.03739703,31.36425595,647,1298,36854,0,2021/1/5 11:21,,
27.62942686,29.4304803,8.224777369,22.3408389,340,1517,17135,0,2021/1/5 11:26,,
26.52496399,95.41526725,25.73020866,26.20912586,300,717,26257,0,2021/1/5 11:31,,
30.88557216,85.55041789,28.18483542,29.54856546,351,1585,11125,2,2021/1/5 11:36,,
25.76099507,77.87937236,21.60164462,24.32882539,987,992,17486,1,2021/1/5 11:41,,
9.485550364,33.71681155,-5.830748097,11.14097682,1137,794,17428,0,2021/1/5 11:46,,
29.71293536,93.78916782,28.60535154,29.17776185,419,621,26034,0,2021/1/5 11:51,,
19.12284226,73.42425118,14.22854616,18.36981945,726,1434,19109,0,2021/1/5 11:56,,
15.2500071,1.630544751,-35.31906869,14.57433248,866,1609,5141,1,2021/1/5 12:01,,
20.01854673,40.15562069,6.00436971,18.03109025,554,1654,27966,0,2021/1/5 12:06,,
32.51200574,69.53810332,26.24055876,29.42371683,379,1106,44901,0,2021/1/5 12:11,,
37.56322233,48.19987298,24.85042521,30.89274648,950,1842,19615,2,2021/1/5 12:16,,
9.446877353,63.66977459,2.834952477,10.36592345,385,502,5576,0,2021/1/5 12:21,,
19.47678181,29.20150536,1.003930849,17.33875756,943,818,12916,1,2021/1/5 12:26,,
8.499890862,68.6968823,3.014067423,9.457428427,870,1517,22542,0,2021/1/5 12:31,,
20.25461561,43.01420193,7.220628809,18.28766752,558,973,13012,0,2021/1/5 12:36,,
17.05592744,83.85637088,14.28380623,16.7825391,1025,965,12442,1,2021/1/5 12:41,,
33.99768434,58.90927747,24.87053055,29.49971892,1026,1818,35755,1,2021/1/5 12:46,,
34.38944256,58.92778454,25.24497498,29.80675889,304,1928,41047,0,2021/1/5 12:51,,
10.60160668,4.425140484,-28.62743609,12.38716001,1107,485,7361,0,2021/1/5 12:56,,
6.550641696,33.54195701,-8.496885332,9.291052007,759,1061,35657,0,2021/1/5 13:01,,
9.8443854,48.31890683,-0.659285508,11.03509464,653,1924,18583,0,2021/1/5 13:06,,
5.277573496,94.39084451,4.43816662,5.550890095,1021,1274,18269,0,2021/1/5 13:11,,
35.74665016,94.49826712,34.73043558,35.09452124,316,1774,42386,0,2021/1/5 13:16,,
34.74802779,25.96467487,12.52427433,26.32466685,626,405,48703,0,2021/1/5 13:21,,
28.16792429,35.0184516,11.28414327,23.10662667,449,447,12702,1,2021/1/5 13:26,,
8.404363926,87.60576867,6.442992348,8.790886483,768,574,37638,0,2021/1/5 13:31,,
22.96740816,85.41285502,20.37817561,22.24569303,493,1030,45377,0,2021/1/5 13:36,,
23.1717403,94.15165013,22.17471671,22.87582449,516,690,42381,0,2021/1/5 13:41,,
34.9407043,61.86323151,26.58289934,30.57326774,1008,1643,15835,4,2021/1/5 13:47,,
38.71045472,84.9370618,35.74420559,36.68601929,992,718,16008,7,2021/1/5 13:52,,
11.15946671,85.14073005,8.729914362,11.39428013,999,1239,20171,0,2021/1/5 13:57,,
9.316301074,39.56884432,-3.857119579,10.88374146,713,788,10933,0,2021/1/5 14:02,,
13.58833343,51.02638745,3.567507635,13.69998982,422,1913,4457,1,2021/1/5 14:07,,
31.2067862,63.6961238,23.52714449,27.78123783,368,762,34640,0,2021/1/5 14:12,,
14.18424484,45.76287922,2.569788615,14.12894636,343,1667,18173,0,2021/1/5 14:17,,
33.96345359,41.85841414,19.25854958,27.60266833,1173,536,9887,7,2021/1/5 14:22,,
34.76334764,20.5622211,9.058264111,25.71551026,384,719,49666,0,2021/1/5 14:27,,
30.60342291,76.64226853,26.03954244,28.47689526,322,1911,27856,0,2021/1/5 14:32,,
31.90204627,42.9076239,17.77963781,26.29475251,1142,1744,37860,0,2021/1/5 14:37,,
28.45816761,87.79143395,26.23654738,27.48885883,1138,1132,28624,1,2021/1/5 14:42,,
7.518697177,23.44195744,-12.17762232,10.25926695,1106,1523,49277,0,2021/1/5 14:47,,
8.023528698,84.52096076,5.543499306,8.539050117,634,553,629,9,2021/1/5 14:52,,
36.56383813,53.90318048,25.79151114,30.87873192,874,402,10932,7,2021/1/5 14:57,,
32.19278027,29.53386021,12.25888813,25.15679825,802,596,6167,8,2021/1/5 15:02,,
34.20051614,70.18799769,28.02034975,30.9071583,432,1420,16951,1,2021/1/5 15:07,,
37.44543045,37.84142359,20.7797225,29.47220048,552,962,31670,0,2021/1/5 15:12,,
21.50777798,20.67990017,-1.980191418,18.22866495,883,830,33888,0,2021/1/5 15:17,,
6.724503835,14.85007717,-18.31541005,10.13950408,1084,844,36616,0,2021/1/5 15:22,,
20.84656412,46.19977892,8.814866181,18.81397048,361,1656,34475,0,2021/1/5 15:27,,
27.90678531,91.85316294,26.45799606,27.28438574,1131,1352,2684,87,2021/1/5 15:32,,
31.11333851,1.89842733,-23.59171629,21.88998684,1076,558,34677,0,2021/1/5 15:37,,
24.66931758,43.19901789,11.30241157,21.33177609,1136,1755,37434,0,2021/1/5 15:42,,
19.79629565,83.34928687,16.87424315,19.26252377,430,538,35429,0,2021/1/5 15:47,,
38.57465331,47.0863018,25.39176017,31.47225638,613,1612,35156,0,2021/1/5 15:52,,
13.43435809,42.72920854,0.921961436,13.61360855,859,696,15213,0,2021/1/5 15:57,,
9.391640365,20.97962176,-11.96841484,11.40138646,905,1746,15800,0,2021/1/5 16:02,,
13.1089313,32.63052121,-3.063214885,13.44068352,451,1019,36589,0,2021/1/5 16:07,,
28.0400398,8.795159051,-7.921841363,21.0037657,1157,1971,40191,0,2021/1/5 16:12,,
11.93253675,59.14706126,4.134321807,12.40105556,422,1227,25539,0,2021/1/5 16:18,,
18.43357345,9.304185366,-14.59299454,16.22161921,748,1220,25263,0,2021/1/5 16:23,,
7.831302958,35.80819758,-6.511117476,10.02357124,762,465,12487,0,2021/1/5 16:28,,
15.07431883,27.27815236,-3.746473211,14.64311402,1041,871,43579,0,2021/1/5 16:33,,
22.92481973,84.88192377,20.23501435,22.18036726,1140,868,40464,0,2021/1/5 16:38,,
32.1000236,12.8397255,0.215826306,23.43689527,687,986,37309,0,2021/1/5 16:43,,
11.5422705,2.519268806,-33.5958054,12.85885598,942,1987,31517,0,2021/1/5 16:48,,
12.15881419,94.71057615,11.32648522,12.21300017,793,1882,31193,0,2021/1/5 16:53,,
14.39916823,16.04422886,-11.14935137,14.21451752,423,1961,38657,0,2021/1/5 16:58,,
38.13696254,15.62335814,7.834317233,26.97176192,1041,1895,45105,0,2021/1/5 17:03,,
15.18944549,50.62632154,4.938764601,14.86443048,876,519,3990,3,2021/1/5 17:08,,
37.07175624,13.68997015,5.079985976,26.14950944,587,733,4175,16,2021/1/5 17:13,,
19.93453861,18.89771154,-4.495570257,17.28390936,912,1648,10933,1,2021/1/5 17:18,,
7.024497359,78.7184428,3.537704581,7.851629193,449,871,16156,0,2021/1/5 17:23,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
